Date,Open,High,Low,Close,Volume,Trends,Sentiment
2013-05-07,23.45142202192119,23.533106146720343,22.773446434679872,23.31256103515625,264200,81.0,positive
2013-05-08,23.18186412913255,24.30093298928287,22.471215868813918,24.12122917175293,200900,84.0,positive
2013-05-09,24.153901506971227,24.235585625659333,23.255379317392,23.426916122436523,189700,81.0,positive
2013-05-10,23.402414249626343,23.4432570946525,22.797954165196355,23.34523582458496,89400,68.0,positive
2013-05-13,23.2472133332136,23.688306688351613,23.1573621948669,23.41058158874512,51700,66.0,positive
2013-05-14,23.369737093521643,23.614787885160755,23.304390111884885,23.582115173339844,73700,87.0,positive
2013-05-15,23.108349055712623,24.31726898916942,22.2098268940372,24.080385208129883,599000,67.0,positive
2013-05-16,25.460841381427816,25.812081982558663,24.284594185499945,24.456130981445312,3939200,66.0,positive
2013-05-17,24.929899045947813,26.47372254772148,24.6685111046946,25.67322158813477,914000,69.0,positive
2013-05-20,25.82841863891531,26.343025901235663,25.518019321710447,26.16332054138184,545100,66.0,positive
2013-05-21,26.465555864417432,26.465555864417432,25.50985366067404,25.901935577392575,295800,67.0,positive
2013-05-22,26.34302650147723,28.458637126545533,26.03262873519463,26.579910278320312,876400,66.0,positive
2013-05-23,26.12248459001696,28.017548915982605,25.74673977552161,27.17620658874512,609700,66.0,positive
2013-05-24,27.2742243470586,28.319776144263106,26.76778558478644,28.033884048461918,792300,71.0,positive
2013-05-28,28.401463220787505,29.33265822540508,28.02571841471205,28.548494338989254,383300,66.0,positive
2013-05-29,28.43413585106242,28.842554907789022,28.025716794335818,28.556659698486328,230000,61.0,positive
2013-05-30,28.40963023135858,29.120281674663826,28.09923397381292,28.548494338989254,355500,65.0,positive
2013-05-31,28.28710656557117,28.777208218853254,27.5029395579334,27.584625244140625,596800,69.0,positive
2013-06-03,27.494767606592266,28.385121172320467,26.857634948618053,28.26259422302246,338800,58.0,positive
2013-06-04,28.27893119367832,28.940571107277083,27.445756044846824,27.837841033935547,175200,64.0,positive
2013-06-05,27.99304210843947,28.3279456053684,27.625464339617466,27.72348403930664,165100,64.0,negative
2013-06-06,27.67447059428437,29.29997636840926,27.453923974058437,28.246257781982425,110100,62.0,negative
2013-06-07,28.466802610375986,29.112105368166148,27.89501851207041,28.956907272338867,135000,62.0,negative
2013-06-10,28.229923935083367,29.04676197945047,27.36407448629789,28.376955032348636,234400,65.0,negative
2013-06-11,28.229926725194865,28.78537689954173,27.91952736517981,28.14824104309082,123300,65.0,negative
2013-06-12,28.38511951480774,28.62200327442349,27.927689128927973,28.12373161315918,65700,60.0,positive
2013-06-13,28.21358824632133,28.83438382082271,27.29872734622769,28.564828872680664,282100,59.0,positive
2013-06-14,28.55665770850125,29.103940826692057,28.26259550959155,28.49947929382324,145900,60.0,positive
2013-06-17,28.78537663702636,28.818047793579854,27.600960743235635,28.14007377624512,186800,62.0,positive
2013-06-18,27.64996410970089,28.97324386803988,27.11902129741981,28.597496032714844,611200,58.0,positive
2013-06-19,28.785372204572685,28.98141157766754,27.89501866879361,28.2707633972168,3342600,59.0,positive
2013-06-20,28.025719612520174,28.025719612520174,26.522737207991163,26.661598205566406,642000,64.0,positive
2013-06-21,26.792290811834604,27.372245152986974,25.81208596242317,27.07818603515625,1297800,57.0,positive
2013-06-24,26.88214056024985,26.88214056024985,25.12593903433708,26.15515518188477,797600,61.0,positive
2013-06-25,26.620753431212883,27.24154900749227,25.722231222184284,26.890308380126957,406000,64.0,positive
2013-06-26,27.151695525060298,27.55194438586643,26.94748603232545,27.48659896850586,325100,59.0,positive
2013-06-27,27.53560820463119,27.58461960633847,26.92297970524372,27.00466537475586,290800,64.0,negative
2013-06-28,27.07818195348418,27.511105112468705,26.63708866924157,27.217042922973636,902100,58.0,negative
2013-07-01,27.35591300074192,28.303445198898928,27.29873145937915,27.99304580688477,245100,64.0,negative
2013-07-02,27.862339866530505,28.3279371968393,27.372235281581304,28.22991752624512,119600,68.0,negative
2013-07-03,28.205417676194383,29.602213149801788,27.935862732298546,28.752700805664062,192200,62.0,negative
2013-07-05,29.19378897009099,29.585870802315146,28.385118048885943,29.316312789916992,224700,66.0,negative
2013-07-08,29.463344140864848,30.876473398078613,29.112103578645247,29.48784828186035,498600,66.0,negative
2013-07-09,29.773754886775524,30.165836873529276,29.23464176549029,29.81459617614746,280100,70.0,negative
2013-07-10,29.847267565483964,30.42722192001434,29.259143084275504,30.35370635986328,284000,63.0,negative
2013-07-11,31.146040131496665,31.146040131496665,30.4925702221163,30.71311378479004,320000,72.0,negative
2013-07-12,30.54157622693413,30.770289899064103,29.59404415040841,30.42721939086914,117800,71.0,negative
2013-07-15,30.38638503024713,30.90099402574716,29.59405089133337,30.44356346130371,243200,64.0,positive
2013-07-16,30.370040071442077,30.966331496075693,29.912609624768752,30.802963256835938,213300,61.0,positive
2013-07-17,30.378206315424453,31.750494504861315,30.378206315424453,30.762121200561523,207500,77.0,positive
2013-07-18,30.672267811265577,32.22426133530414,30.59875226294817,31.105194091796875,294500,58.0,positive
2013-07-19,31.162368424958107,32.51014914631144,30.52523271763762,32.15074157714844,348100,64.0,positive
2013-07-22,31.946534593465152,32.354953592377285,31.48910419292729,32.240596771240234,150900,64.0,positive
2013-07-23,32.59185269329664,32.67353528511296,31.58713874120721,31.68516159057617,182500,70.0,positive
2013-07-24,31.79133498723925,31.86485053540048,30.280185861245883,30.557910919189453,252800,70.0,positive
2013-07-25,30.435378478834405,31.23588235490583,30.30468454077996,30.83563041687012,222700,71.0,positive
2013-07-26,30.63142438470065,31.971038179233226,30.34553233683929,30.60692024230957,244100,72.0,positive
2013-07-29,30.6314293905274,30.89281733871402,30.182169049331023,30.77029037475586,82200,67.0,positive
2013-07-30,30.85197050311628,30.9499901870465,30.043299541720646,30.90098190307617,137400,74.0,negative
2013-07-31,31.007176621995505,32.10173990984841,30.4680635468435,31.18688201904297,149800,69.0,negative
2013-08-01,32.08540085048218,35.45077620020968,32.08540085048218,34.80547332763672,973200,67.0,negative
2013-08-02,34.666619228315234,35.548806161740195,33.98047487431507,34.838157653808594,509800,67.0,positive
2013-08-05,34.77280335682236,36.03073498446739,34.6421093640794,35.20572662353516,419500,64.0,negative
2013-08-06,35.10770235305634,35.19755504565775,33.42501468831317,34.4705696105957,308400,75.0,negative
2013-08-07,35.75300378050474,35.81018219785704,33.75174982520402,34.50324249267578,421900,63.0,positive
2013-08-08,34.535916359628715,35.573301195304104,34.14383441729311,34.38071823120117,324700,66.0,positive
2013-08-09,34.38888254198113,34.87081714251485,34.250021561551264,34.50324249267578,219000,65.0,negative
2013-08-12,34.3235395534326,34.715621492844726,33.4903642636855,34.37255096435547,250300,66.0,negative
2013-08-13,34.34804395700896,35.51612277346288,34.06215184780288,34.38071823120117,366000,65.0,negative
2013-08-14,34.22552719128838,34.33171393042016,32.943091265544254,33.04111099243164,974100,72.0,negative
2013-08-15,32.87773607932729,33.24531387608305,32.26510745673114,32.501991271972656,2670400,73.0,negative
2013-08-16,32.575504755368094,33.46585842144078,32.2651054005564,33.08194351196289,547800,76.0,negative
2013-08-19,33.081947116563775,33.163629690208495,32.13441492872897,32.142581939697266,194700,70.0,negative
2013-08-20,32.07722880398045,32.44480652912714,31.407421889708548,32.08539581298828,254900,68.0,negative
2013-08-21,32.020055075519565,32.926745891477914,31.12153126976339,32.03639221191406,228600,60.0,positive
2013-08-22,32.11807779080194,32.60817946465115,31.74233296645152,32.142581939697266,233800,75.0,positive
2013-08-23,32.27326613119453,33.04109580075295,31.68514492428644,32.77153778076172,689700,64.0,positive
2013-08-26,32.943077163056294,33.69456660747528,32.3059414210602,32.673519134521484,352200,65.0,positive
2013-08-27,32.32227984092708,33.41684290013519,31.995543390182377,32.58366775512695,276200,67.0,positive
2013-08-28,32.78788420860516,34.10299418345991,32.755209933406064,33.89878463745117,389600,69.0,positive
2013-08-29,33.71907642341195,33.866107533536486,32.78788146994995,33.03293228149414,476200,62.0,positive
2013-08-30,33.08194441481987,33.498530491970804,32.19975773474938,32.86956787109375,397100,74.0,positive
2013-09-03,33.3351575321279,34.15199547406301,33.3351575321279,34.02946853637695,338000,64.0,positive
2013-09-04,34.88716280245136,36.251284374276366,34.35621978073964,35.40993881225586,1078600,63.0,positive
2013-09-05,35.63864421585212,36.18592420172781,35.34458202571422,35.63047409057617,268500,73.0,positive
2013-09-06,35.89186973694218,35.93271414013363,35.058694390882394,35.46711349487305,403800,62.0,positive
2013-09-09,35.61413096763842,36.34111931145681,35.54061543246529,36.20225524902344,284600,62.0,positive
2013-09-10,36.35747229117901,36.75772443944452,35.7203393980124,36.25128555297852,270300,63.0,positive
2013-09-11,36.2512737866345,37.41118233012347,36.06340140773093,37.19063568115234,322800,68.0,negative
2013-09-12,37.31316784930458,38.30971141367261,37.00276847227367,38.08916473388672,451900,58.0,negative
2013-09-13,38.24435758624168,38.57109405549557,37.476530934281904,37.57455062866211,591000,68.0,negative
2013-09-16,37.958471509472815,37.99114266876781,36.251279575691306,36.610687255859375,492400,59.0,negative
2013-09-17,36.63517845373435,37.1252830617912,35.99804589084866,36.42280197143555,583900,61.0,positive
2013-09-18,36.798550859247975,37.06810889186434,35.72849508562332,36.48815155029297,441400,67.0,positive
2013-09-19,36.51266065178306,36.83122698568886,35.418097564317875,35.957210540771484,264600,68.0,positive
